heat load,cool load
23345.653864817683,1309.5621248289126
7840.552487668274,426.2996812522445
270.0469256522004,6053.119319848631
0.0,16851.527670097694
1790.5768185417153,1929.077118397632
40.630112614163714,5862.060499799274
0.0,10214.657806576062
0.0,12455.875782613599
0.0,12098.249751080013
0.0,12234.36747628672
0.0,19363.36646026923
0.0,21024.870596987046
0.0,19700.88197169835
0.0,14349.874873104942
0.0,13051.044818688952
0.0,12445.396142634567
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3786.4863607959305,384.6882496725554
7764.166629665389,2589.436730052941
199.00190625912546,2683.6351578289923
0.0,7141.28181836411
0.0,14782.980820940997
0.0,14483.744867914305
0.0,25780.12835094615
0.0,32487.710248778632
0.0,30096.622659132954
0.0,22817.554266386785
0.0,18634.994444030344
0.0,20627.127071417024
0.0,21283.298855415444
0.0,24740.650813445038
0.0,29362.732342917396
0.0,28242.784244279
0.0,24472.60961520584
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
456.2757890190963,0.0
3363.8167480571346,2637.6841289390686
0.0,10248.05986405104
0.0,17498.10243665925
0.0,23016.478002807897
0.0,18982.340915898334
0.0,19454.26954677974
0.0,19294.115282800227
0.0,18269.450474582
0.0,16690.75315589101
0.0,17047.62764453653
0.0,23740.038344998527
0.0,25165.05231695839
0.0,22708.678255949253
0.0,20190.799912293307
0.0,17151.64125162348
0.0,15114.750208659201
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2784.8158908835176,114.63670521303779
8779.55453660605,2737.5141207628803
0.0,7738.851096346634
0.0,14921.950712891692
0.0,20111.7943300045
0.0,16899.787169065832
0.0,17254.370175510332
0.0,17773.79693841846
0.0,18021.662169697905
0.0,16213.495499778113
0.0,15859.93164011542
0.0,23408.731573107012
0.0,25175.883234844467
0.0,24362.015398649688
0.0,21291.178620314706
0.0,17607.231744934637
0.0,14428.105700573495
0.0,14087.142555199847
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1850.4267990483743,47.35157985919674
3360.4204443860094,1518.8599636686258
433.45161974363873,1288.3619017772246
786.2085514170847,6901.28385455896
0.0,22089.49315343346
0.0,34721.3119231704
0.0,36629.23060772392
0.0,36881.79942135088
0.0,31390.795425577955
0.0,23614.381343531913
0.0,22984.79259517222
0.0,30959.70636108747
0.0,35485.52553481658
0.0,34354.78590858642
0.0,28226.418860769692
0.0,20783.21149275769
0.0,17129.48412383458
221.15873471220098,6697.9699090397335
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7314.128120911996,0.0
3827.863635143234,2409.2484248420965
0.0,18071.87857040435
0.0,31452.202094847315
0.0,48615.26386118523
0.0,55722.637628763885
0.0,55058.4380355928
0.0,55063.26579817354
0.0,52225.0740205976
0.0,43181.636558204
0.0,23456.902122841282
0.0,10880.783353705941
0.0,11150.317387558853
0.0,18171.344741915127
0.0,18634.437279164264
0.0,24735.293595451043
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1771.1595539832833,1854.2385878210898
0.0,3735.877341225995
0.0,7198.550916951607
0.0,20016.39197534048
0.0,14343.83823977286
0.0,16179.010672110511
0.0,8015.090132500714
0.0,6336.408468398224
119.75718158431846,4597.03833537438
6103.974794556377,3107.059143974182
0.0,14141.213804528928
0.0,13407.513192920496
0.0,14820.994597401372
0.0,16704.13863003567
0.0,17809.761683712106
0.0,14289.427373620698
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4788.07176185711,508.79703622376763
16070.293128194633,3031.2966720518616
2463.3128789919765,2016.3395552437687
0.0,11434.862201154272
0.0,13922.390259819655
2018.7233680354361,2101.745529455599
41.4984363367724,8757.749976389568
0.0,12880.880573132643
0.0,13111.276194642636
0.0,11891.968122756389
0.0,13382.355059658277
0.0,22380.454817027785
0.0,23664.58130684687
0.0,20528.879800181567
0.0,15990.465665832606
0.0,15486.77128906656
0.0,14048.023684205658
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3765.9815377138025,417.89790657673075
11285.556422434478,2487.6174068382225
365.7902928030835,3488.5144826586625
0.0,9232.643646202745
0.0,14935.629865914972
0.0,13273.901486422306
0.0,15787.996230947952
0.0,15709.731428785833
0.0,15093.069764502954
0.0,15402.909259932596
0.0,17255.47554676563
0.0,23384.061512355387
0.0,29248.896433325404
0.0,28298.853180829978
0.0,21646.643738632833
0.0,17707.673128953043
0.0,14138.452153979895
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29.535453329205968,1740.5967839289608
0.0,8224.761336508993
0.0,13867.301947278253
0.0,14852.315377703932
0.0,14182.721089854927
0.0,19117.009381521944
0.0,22165.075432216407
0.0,23273.84534836543
0.0,22526.846940378062
0.0,23920.255574166986
0.0,30097.371509382443
0.0,39331.40810973433
0.0,40713.7683874339
0.0,31352.048702880922
0.0,27831.39755978116
0.0,22232.514195136333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
459.80233079697126,0.0
2783.0040609519497,63.06716707989168
988.7183901254162,679.7241893507993
852.5674646778245,9787.019544614655
0.0,23773.734185334622
0.0,38100.61567693964
0.0,45168.35243572031
0.0,44857.64157439585
0.0,44644.45470701365
0.0,42202.857566386054
0.0,40363.28830872681
0.0,29000.8637900537
0.0,23094.89417601464
0.0,16204.840056037505
0.0,12818.184840267746
0.0,10275.104375272811
0.0,11542.29623710452
0.0,13002.176228611952
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2964.584276240489,153.82115011371448
235.37166206731854,1494.4872624836066
0.0,6799.72333086714
0.0,12533.602225771552
0.0,21995.76774689596
0.0,31959.965825409025
0.0,28455.245471272938
0.0,21516.14232087417
0.0,19149.580517879287
0.0,23591.978487684817
0.0,33490.5412220736
0.0,38573.930541688285
0.0,27578.721403194657
0.0,20247.73353576218
0.0,17283.21093072114
0.0,15592.785473722783
0.0,16808.605365504696
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3304.684080810195,312.11846975763547
6572.5884464627525,2271.668853132209
0.0,7090.909429630683
0.0,12280.065908621284
0.0,17739.157326601464
0.0,16076.24748253624
0.0,16978.766627987767
0.0,16136.340685809873
0.0,16208.212174826578
0.0,17906.69952430843
0.0,18457.028286433328
0.0,20189.45641237907
0.0,17408.443582565495
0.0,19612.286871822773
0.0,17397.720499286876
0.0,16076.929222840754
0.0,16450.21063859251
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2021.2468141731765,610.6897281396748
179.50196329748422,2027.7653277198701
0.0,6449.378439426389
0.0,13462.226231909353
0.0,22786.303758215283
0.0,31367.922954947157
0.0,33083.11863858295
0.0,31362.12915752868
0.0,24594.505626943555
0.0,16236.47220728517
0.0,12655.733036226118
0.0,12255.857903956987
0.0,16795.251166566155
0.0,15061.361477577035
0.0,14599.733548090502
0.0,12801.339682310101
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9992.60561809544,0.0
1643.6850741545761,4047.55431701488
0.0,19092.90689207055
0.0,30982.98186408818
0.0,43795.2568438078
0.0,50111.48387119696
0.0,51972.346149198514
0.0,52612.92124599531
0.0,48070.91719538356
0.0,46008.644558822474
0.0,35023.49970745951
0.0,28038.94651515202
0.0,21173.393129627235
0.0,29309.158836594008
0.0,29571.621322513114
0.0,26938.131782418008
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
422.0555316646969,3503.1879584635485
0.0,10114.320697999581
0.0,16492.01906061645
0.0,19994.361277042404
0.0,16883.2028880753
0.0,18372.550689617725
0.0,17966.71976350296
0.0,18134.126555113933
0.0,17738.415720148638
0.0,19124.101173086223
0.0,26110.463916443994
0.0,31935.949449342497
0.0,36769.15652267774
0.0,32022.393388418357
0.0,24913.759252729247
0.0,17792.42327176853
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1767.125389241686,0.0
1736.1996160561018,675.996736434651
0.0,5380.49119746325
0.0,9970.600198962176
0.0,17277.27290556762
0.0,23833.986374118147
0.0,33628.48556154852
0.0,34124.80160141063
0.0,33771.97204642523
0.0,32143.523568545555
0.0,34434.38493295283
0.0,31200.67315077396
0.0,24990.550005332938
0.0,25436.266171405783
0.0,28107.250722557576
0.0,29778.965966922347
0.0,28423.81008679825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.663624764065086,2323.0464326306846
0.0,8398.983727690173
0.0,14961.28695689428
0.0,25255.548371864483
0.0,29325.18543830629
0.0,39376.78606804419
0.0,42234.56009560905
0.0,38364.96830053396
0.0,36251.85881620405
0.0,36530.73255897699
0.0,34995.64754691995
0.0,33260.818113124325
0.0,33000.35628899121
0.0,24955.358145282178
0.0,22175.97567486645
0.0,19653.780154487577
0.0,20392.71557216582
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
793.7338395207565,626.4669166838266
0.0,6140.08453131644
0.0,15935.048608374484
0.0,30450.587741596893
0.0,40574.86245856336
0.0,45587.349198513606
0.0,36958.389808446314
0.0,31830.656328410314
0.0,31109.330537254657
0.0,36735.856745009536
0.0,38959.74295105063
0.0,42510.141888520906
0.0,44213.203685038025
0.0,41346.576368801485
0.0,37616.626294094465
0.0,31318.084164143605
0.0,29639.358274574028
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
74.7708634727375,1129.9876245251812
0.0,8012.216301567909
0.0,15097.588300591444
0.0,22524.145454666224
0.0,22672.30299456056
0.0,37472.964259027416
0.0,41539.926380213125
0.0,42026.47580352287
0.0,38471.02929093535
0.0,34089.73467667132
0.0,27962.88551523115
0.0,28949.453721435973
0.0,34256.11992127978
0.0,37562.59958858986
0.0,36843.927122499
0.0,35331.7123201223
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1720.721767574921,977.4573107897328
1.1153221510564133,2738.8240976003854
0.0,12915.152807857785
0.0,24684.884534008183
0.0,31237.648352868506
0.0,39786.474592235216
0.0,37025.88786955316
0.0,35051.89819818341
0.0,34718.20004639066
0.0,26082.60963212263
0.0,19984.35392058003
0.0,28837.696573495254
0.0,33429.282639973724
0.0,29697.646032067445
0.0,30743.283416108563
0.0,33107.32291876672
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.98130622271583,2464.621927102928
0.0,7318.057925784064
0.0,12447.75404532025
0.0,24115.274237769754
0.0,29257.927081681926
0.0,42751.51933826739
0.0,42609.92560273165
0.0,41846.56168185521
0.0,38549.11043189306
0.0,39842.06245080671
0.0,38135.67416234185
0.0,32416.14195268604
0.0,35827.681040450174
0.0,35630.80396270185
0.0,35045.9494989431
0.0,31340.924586065164
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2026.1279881762541,189.88221221936692
26.693577448813812,7808.520596864029
0.0,26105.527923597103
0.0,40798.99144124026
0.0,56886.45932371652
0.0,66515.04053373978
0.0,67600.20411352966
0.0,65804.40585733426
0.0,62291.44604749094
0.0,61524.901540625106
0.0,45162.66644137562
0.0,37599.70679575842
0.0,25334.019072307707
0.0,22327.890610855895
0.0,27513.96882219627
0.0,27580.668504205612
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2949.83883900372,1122.1814552526064
0.0,14179.017013879999
0.0,32797.41465963284
0.0,46546.86803370628
0.0,63934.660364265175
0.0,69125.45856404884
0.0,70039.85898025526
0.0,69959.18346530682
0.0,67266.37150193259
0.0,66155.71907565897
0.0,48050.71748008783
0.0,40753.16086507918
0.0,27490.856784464144
0.0,26806.523295703024
0.0,29400.36453835362
0.0,30511.448218741003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2868.8422049545215,1345.4861123746532
0.0,15799.925277204817
0.0,34058.11354060369
0.0,47073.39286028955
0.0,63008.54787189547
0.0,69979.66766687592
0.0,69348.9109261024
0.0,70489.20200817488
0.0,67932.81229416009
0.0,65950.0620978947
0.0,48573.65007017221
0.0,40939.34704993853
0.0,27071.93916383834
0.0,19449.983686814045
0.0,21477.931141819627
0.0,24453.2574008672
0.0,22925.865519338295
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2414.965451155611,2393.8686073085246
0.0,15567.382701663068
0.0,30910.76507856886
0.0,45830.52533373394
0.0,66791.5267123614
0.0,72896.0823385638
0.0,73036.39412962331
0.0,70086.99820732314
0.0,66668.85048640141
0.0,60926.243383233406
0.0,44754.429139221436
0.0,39949.053034829674
0.0,27349.125934758442
0.0,16105.938722270792
0.0,12349.74160535163
0.0,13145.036900659912
0.0,18878.607793378356
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1436.2808766839187,2230.1648253462713
3.5322043213000143,11288.127694587152
0.0,24754.977079817436
0.0,35890.38381328765
0.0,44452.913518492314
0.0,46713.42428274604
0.0,45585.13911848291
0.0,43334.128950702856
0.0,40650.93942514002
0.0,32956.06939155197
0.0,32516.425906128414
0.0,32898.852343199746
0.0,26482.473573448777
0.0,31490.351091978206
0.0,34347.64321210968
0.0,35485.75822447731
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1633.2941928662162,2917.30214222478
0.0,5830.088436130524
0.0,12931.252221108356
0.0,22297.759226353304
0.0,24492.64641620579
0.0,33267.57123714196
0.0,36395.82535758998
0.0,37904.78710816048
0.0,35020.838736717145
0.0,26366.124694496095
0.0,20905.522027941937
0.0,24137.43771730078
0.0,29541.58786252651
0.0,35459.00842884098
0.0,39441.30837128457
0.0,33068.310707230696
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2762.63537393025,43.01540463355377
503.03431338026104,4731.406876201139
0.0,22735.00660016734
0.0,38303.10814530752
0.0,60600.2589576561
0.0,73566.7776851911
0.0,75454.48131367579
0.0,74253.63779133013
0.0,70236.52492870411
0.0,65834.5996979659
0.0,46996.886339784454
0.0,42074.079321326106
0.0,28615.18709828322
0.0,17863.129560510886
0.0,13561.413486047002
0.0,8126.226244202647
140.44938422319714,1346.2396461299788
0.0,463.5960409579384
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
519.1760619329652,1195.9292608235417
357.25605040318203,12823.225170983202
0.0,27805.602595870892
0.0,44338.54120485669
0.0,56110.1522836013
0.0,79986.35841842784
0.0,86212.57644844585
0.0,87398.38566527131
0.0,85904.52729563888
0.0,84467.97933853607
0.0,82208.24267352768
0.0,55575.15951207708
0.0,48881.905693394205
0.0,32397.45600291079
0.0,19952.40202041805
0.0,13564.530620324555
0.0,7710.974440419994
132.32019386814045,1406.5391339537475
0.0,512.5535861420158
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
510.48238011514786,2725.3929176552447
346.0670158469963,12548.794507278897
0.0,27494.52215050016
0.0,42914.234707053736
0.0,53504.48111138921
0.0,80746.51535898203
0.0,86963.37062121785
0.0,80961.90138072672
0.0,74644.03256151325
0.0,72517.34097339146
0.0,76447.4105262417
0.0,53313.42779840609
0.0,47192.57104296601
0.0,32260.973846661043
0.0,21128.32639606756
0.0,16468.45813426212
0.0,10822.692926824466
0.0,5076.302926794002
0.0,2419.208385379025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
822.832547363174,2591.361705472486
0.0,17043.00786643215
0.0,34193.07956339787
0.0,46009.681078790694
0.0,54835.46635699028
0.0,60199.45288606763
0.0,60568.882730016245
0.0,61426.11136077483
0.0,59463.655557092075
0.0,58001.49087643507
0.0,46169.53206307338
0.0,39007.775443908286
0.0,26466.30732943619
0.0,22054.30477293709
0.0,27928.843469449177
0.0,31282.9414321468
0.0,27541.179690694953
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1062.4161466812461,601.2078818486661
0.0,10681.204488963112
0.0,27560.811422347622
0.0,40250.7188715822
0.0,46396.35209695906
0.0,53523.53494473877
0.0,53716.63469602633
0.0,54659.475694722336
0.0,51591.57956050706
0.0,49637.144960196354
0.0,42366.47668306751
0.0,35400.50029751338
0.0,31406.606849033626
0.0,31784.171711633324
0.0,36895.235823660165
0.0,36444.09907913328
0.0,36729.681897208364
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
681.7509559594125,476.595680675969
0.0,6316.025729191328
0.0,22006.858389836758
0.0,37541.79006519349
0.0,45132.02181938125
0.0,51607.24717572333
0.0,53047.149359488234
0.0,52746.667767133345
0.0,50932.29503197051
0.0,48493.57145784043
0.0,33941.09951602036
0.0,21873.981235198393
0.0,28655.85095840443
0.0,34269.123668149456
0.0,30503.40526008342
0.0,32492.46252962859
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4816.3645689342175,0.0
1939.7582192219081,3488.380226779888
0.0,18828.405359692264
0.0,36450.30226604367
0.0,61435.328112378236
0.0,55362.763234596496
0.0,50998.409835425475
0.0,49753.9409619762
0.0,44907.049458766356
0.0,33478.11090821995
0.0,22646.394398990746
0.0,17400.223837546066
0.0,20774.919408450434
0.0,24723.426906314526
0.0,24149.924974794747
0.0,23613.61330773127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
916.3533504438379,415.24436404810086
0.0,8102.374175516339
0.0,24065.11061604866
0.0,37822.0942384855
0.0,40839.44539133962
0.0,47923.992697924536
0.0,47797.66938927101
0.0,50171.95146939887
0.0,50194.1128225845
0.0,49415.78075209381
0.0,42388.99937193473
0.0,35991.80503693447
0.0,29550.42255157513
0.0,34492.91500402117
0.0,36239.043566853004
0.0,32951.44338052207
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3839.194032783271,350.6648339560476
67.1453392284966,11165.791019600054
0.0,28438.608029192234
0.0,42079.824097584235
0.0,61552.93476198321
0.0,70194.16733412654
0.0,73243.28077810328
0.0,74899.17298191982
0.0,75219.7630837698
0.0,74968.74966720628
0.0,51834.25992268784
0.0,44477.033213658404
0.0,29107.403807749222
0.0,16434.426023468615
0.0,12747.96712074899
0.0,8182.270698957676
380.98772630797856,1644.371398477065
0.0,1900.8947502884923
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
222.07696268433602,5961.3141447842445
0.0,22587.925281593583
0.0,40701.89586671238
0.0,52830.61315109105
0.0,71373.21685639725
0.0,79758.18517428367
0.0,81662.9608431425
0.0,79942.20482429877
0.0,75321.91089625208
0.0,73608.32205327379
0.0,52389.683753442325
0.0,44057.998138085284
0.0,29397.19151652541
0.0,18185.672266293917
0.0,20516.068559396994
0.0,20281.403797489285
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1188.339833821917,3691.2666932419334
0.0,19052.861514978442
0.0,36909.53321297845
0.0,49690.80531343422
0.0,68582.58889996755
0.0,77047.42913006892
0.0,79410.03268231392
0.0,77870.83953964498
0.0,75191.08484578307
0.0,71929.27649161173
0.0,50085.34139811008
0.0,41835.06352705619
0.0,28346.603076053143
0.0,19158.480183163847
0.0,19296.029755809057
0.0,15802.893997022298
0.0,13380.04935466139
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
138.85978541796186,9689.699901699503
0.0,25782.240857888864
0.0,41559.71507095238
0.0,52327.25363943061
0.0,74988.6692662854
0.0,80590.14188424626
0.0,78432.5069611886
0.0,74438.52232608234
0.0,66969.00003851816
0.0,64429.59501397758
0.0,49319.31572724273
0.0,42367.558976245666
0.0,29314.569128042713
0.0,19501.289741388875
0.0,17488.44342108399
0.0,14179.994257238799
0.0,13523.752260079742
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
196.27083405510803,1464.2636172247628
143.41546157808838,11602.412355715463
0.0,27327.726050111734
0.0,43701.5888691945
0.0,56561.67380788146
0.0,83034.15662242586
0.0,87897.86445865706
0.0,87674.58714461105
0.0,86234.6536027051
0.0,83827.48630044694
0.0,72666.32715975548
0.0,40615.491831626576
0.0,25757.130076513306
0.0,17675.53618307587
0.0,15057.106733554841
0.0,16627.062018505378
0.0,17621.256559916692
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1675.5292079147953,2463.281198160803
0.0,6506.6605193412615
0.0,17484.600677347684
0.0,32323.2247875392
0.0,33800.04199355609
0.0,38899.65704847478
0.0,40666.14516548795
0.0,41590.68365332438
0.0,37615.35836108883
0.0,28449.258508063227
0.0,23519.87242766445
0.0,29010.87648863451
0.0,34987.03985318426
0.0,40197.459439925
0.0,39850.37788739874
0.0,33913.287914633416
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
604.4490005114876,543.4137158537909
0.0,5236.724884915078
0.0,15366.248020531642
0.0,29710.88810597169
0.0,40083.583166505574
0.0,50383.37059810589
0.0,54836.02985086161
0.0,57916.88100350518
0.0,57575.43553116113
0.0,58330.26888085443
0.0,43681.06050023984
0.0,36925.798176322765
0.0,25064.493593331033
0.0,22547.838739803
0.0,23459.802490353926
0.0,25536.105576396614
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2377.864540759896,2366.6936244324797
0.0,17460.838539361444
